,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
71,0.8165,0.46405228758169936,0.6798806479113384,0.781021121810145,0.591773872078275,0.3988316601427165,0.7889098013862916
72,0.8164275111331024,0.46888320545609546,0.6817277635691958,0.7848169410550173,0.5956678700361011,0.4016662458649799,0.791279171791297
73,0.8154761904761905,0.46717817561807334,0.6807331628303496,0.7789446257764754,0.5940379403794038,0.3997638262779214,0.7864135209981401
74,0.830812324929972,0.42142654163114524,0.6678033532253481,0.7794223232287261,0.5592006033182504,0.3856799720375384,0.7846876775889131
75,0.8173957273652085,0.45666382495026997,0.6773231031543052,0.7797299941429471,0.5859617137648131,0.3952148059022204,0.7865233923043442
76,0.8167311411992263,0.4799658994032396,0.6861324239840864,0.7844111546130328,0.6046178628960086,0.4086183201691546,0.7895368377082375
77,0.8266107909900472,0.4484228473998295,0.67718101733447,0.7855727132561185,0.5814296241709654,0.39851726374238416,0.7895920984594362
78,0.8142717497556208,0.47342995169082125,0.682722364308042,0.7814911476779203,0.5987421383647799,0.4023934154674873,0.787023385476348
79,0.8234714003944773,0.4745666382495027,0.6864165956237568,0.7847447070306681,0.6021272760050477,0.4116053364826308,0.7919766168533076
80,0.8267847260653016,0.42455242966751916,0.6678033532253481,0.781077326260617,0.5610214044310927,0.38413020790503555,0.7880289100291564
81,0.8235602094240838,0.4470019892014777,0.675618073316283,0.7844033618982762,0.5794805673236324,0.39493695998080464,0.7894239530828366
82,0.8288535381239714,0.4293833475419153,0.6703608979823814,0.7776511562571744,0.5657057281916885,0.3888648535028532,0.7854659260569579
83,0.8121212121212121,0.4950269963057687,0.6902529127593067,0.7804141783478653,0.6151129943502825,0.41331324310050543,0.7896089815128277
84,0.814922480620155,0.47797669792554703,0.6847115657857346,0.7839336590445841,0.6025434354289809,0.4057285934197591,0.7904176877408985
85,0.8249603384452671,0.443307757885763,0.6746234725774368,0.7826380091802219,0.5767097966728281,0.39393905098196264,0.7896593995182002
86,0.8355685131195335,0.4072179596476272,0.6635407786302927,0.779038097976793,0.5475735575085976,0.38094741274823335,0.7868236746853958
87,0.8179927197087884,0.4470019892014777,0.6737709576584257,0.7804767623264799,0.5780962881293642,0.3899545534359038,0.7872976045515505
88,0.819371727748691,0.4447286160841148,0.6733447001989201,0.7821336630661094,0.5765334315711917,0.3898245074244188,0.7889635573550843
89,0.8154084798345398,0.44813867576015914,0.6733447001989201,0.7822945240795289,0.578397212543554,0.38830793283758674,0.7876068356580617
90,0.818041237113402,0.45098039215686275,0.6753339016766127,0.7853267784085435,0.5814251694449534,0.39238679096297285,0.7910719282838257
91,0.8205394190871369,0.44955953395851095,0.675618073316283,0.781536329272804,0.5808702037818982,0.3937807718497087,0.7869209913894794
92,0.8153465346534653,0.4680306905370844,0.6810173344700199,0.7838809269955063,0.5946921827044592,0.40015515382128825,0.7907751396327671
93,0.8186840783525866,0.46319977266268825,0.680306905370844,0.7861090781412251,0.5916515426497277,0.4003218912025159,0.7911161162799936
94,0.820580474934037,0.4418868996874112,0.6726342710997443,0.783914197446073,0.5744366457332841,0.38919155554106516,0.7884594194030022
95,0.81005859375,0.47144075021312876,0.6804489911906791,0.7864154569991136,0.5960122148374349,0.39727247130642696,0.7909114102563939
96,0.8166160081053698,0.4580846831486218,0.6776072747939755,0.7835278726025996,0.5869288184962681,0.39535714358550367,0.7877378447736629
97,0.8221052631578948,0.44387610116510373,0.6739130434782609,0.7822310114354254,0.5764901273297657,0.3917487030769856,0.788480162913713
98,0.8249868212967844,0.4447286160841148,0.6751918158567775,0.7807801129273385,0.577917282127031,0.39482587745812187,0.7878286136925924
99,0.8170859538784067,0.4430235862460926,0.6719238420005683,0.7795740187175356,0.5745347337387138,0.38675639420345737,0.7865594409245952
