,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
49,0.8074132804757186,0.6810111345170027,0.7582037416451147,0.8502710822096132,0.7388449539287527,0.5232410110810269,0.8444290089896216
50,0.8256676557863502,0.6326612498746113,0.7484129916367178,0.8489683675003925,0.716392480548246,0.5116212587518146,0.8444790363731078
51,0.8130615912432609,0.6656301200387869,0.7551976623114903,0.8473747530262604,0.7319961022963357,0.5194621866469682,0.8420653794181759
52,0.8149368026678744,0.6618517403952252,0.7546770563933766,0.8488246552379901,0.7304598125322903,0.519069587553533,0.8431869421808738
53,0.8127065432914738,0.6578393018356906,0.752006851845632,0.845952151840527,0.7271181742585234,0.5139172306930797,0.8409679766300883
54,0.8085474208981627,0.6724512655899957,0.7555167433580761,0.8471144777924108,0.7342460752099307,0.518854511694623,0.8420800913186413
55,0.8132007012108117,0.6669675995586317,0.75578544318678,0.8482040245112538,0.7328606069512822,0.5205061725868134,0.842912679240263
56,0.802705619363293,0.6963921489952185,0.761545695764619,0.8496582661195329,0.7457790987055307,0.5280557446048549,0.8449124893088216
57,0.8101658513303902,0.6811114454809911,0.7596815907029859,0.8494525737592693,0.7400544959128066,0.5264732646711114,0.8442956061286526
58,0.8075592020842245,0.6944193667034474,0.763409800826252,0.8508291366156686,0.746728031065727,0.5324015943750975,0.8457320947201192
59,0.8106979359087624,0.675025913665697,0.757615960769825,0.8477441088325934,0.7366673356565528,0.5230206712539155,0.8450162182199348
60,0.8191802395457748,0.6609155047313338,0.7564236052799517,0.8510619720621089,0.7315863498408468,0.523192312946875,0.8454090470393367
61,0.8130620549338758,0.6681044571504999,0.7561549054512477,0.8493634646770012,0.7334899599867847,0.5211040904197228,0.8439159237849521
62,0.821105267695491,0.6369077473501187,0.7479427669364861,0.845553092630724,0.7173712456454195,0.5094628386939482,0.8409438614099075
63,0.8127161586101505,0.6757280904136156,0.7589258724347563,0.8497190334652063,0.7379183174191665,0.5257890989104194,0.8451027608517699
64,0.8041035856573705,0.6748587287257164,0.7541228629966749,0.8441485507352446,0.7338338756885489,0.5153445364119064,0.8403597179912494
65,0.815321198269529,0.6679707091985154,0.7572464985053572,0.8494898492489578,0.7343270414821077,0.523565403116421,0.8458162321283609
66,0.8144117404567566,0.6605811348513726,0.753921338125147,0.8478785111066885,0.7294747530693253,0.5176396548512467,0.8428936220866641
67,0.8268284106891702,0.6290166181830341,0.7475061297148423,0.8494590577529435,0.7144837539641848,0.5104754117792093,0.8437204652294646
68,0.814118716179933,0.6590095964155549,0.7531656198569173,0.8481354515540569,0.7283982555990834,0.5162728550344075,0.842765589753449
69,0.8238695652173913,0.6335974855385027,0.7479427669364861,0.8470053379924949,0.7163135312907555,0.5102938806164447,0.8430683342489834
70,0.8059648429784713,0.682214866084863,0.7579014543378229,0.8476932155460124,0.7389446235196118,0.522371010936154,0.8430133114889491
71,0.8108399568638415,0.6788042933092587,0.7591441910455782,0.8501480600636064,0.7389705882352942,0.5257032130000819,0.8453827549077624
72,0.8204842032967034,0.6391145885578627,0.7485137540724818,0.8469561419949061,0.7185309099110953,0.5102316915627443,0.8420612734699489
73,0.8106148145196637,0.6802420837930919,0.759580828267222,0.8522578167922525,0.7397280197803796,0.5264065677149957,0.8480984118472209
74,0.8178358702845797,0.6611161266593105,0.7558358244046619,0.8513426158920063,0.7311724571491967,0.5218265134684118,0.846560077678526
75,0.7994911137669147,0.6934162570635637,0.7586739663453465,0.8477311566392272,0.7426852415571392,0.5222813143092544,0.8441715031049345
