,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
64,0.8495317911660324,0.7323798289590091,0.800746806662107,0.8897989038311612,0.7866178362862516,0.6074857471661466,0.8856580896651725
65,0.8417726816203549,0.7414848127396049,0.8004695269608296,0.8886864499252116,0.7884524929444967,0.6054101794745298,0.885539702769541
66,0.8395728591016745,0.7448392804482453,0.800672865408433,0.886500669248141,0.7893739623010059,0.6053611752763609,0.8833825788134431
67,0.8410306066602113,0.7363978177528753,0.7980109802761706,0.8869846286865248,0.7852440007075332,0.6008589381722342,0.8838289447834096
68,0.8424991447143346,0.7262238277794161,0.7946281679205871,0.8846251521524232,0.7800522648083624,0.595144165671526,0.8814764710044602
69,0.8396321491559586,0.7370613388381009,0.7975488474407083,0.8839124610824016,0.7850104039888501,0.59975534786171,0.8812601754259026
70,0.848428435362369,0.7223901503981126,0.7960700223672292,0.8870843635153741,0.7803528053199539,0.598994991909323,0.8818183261367143
71,0.839570629020132,0.7409687407844294,0.7991016137678615,0.8862475743937421,0.7871940473859409,0.6025303581940756,0.8833450993114351
72,0.84272143988001,0.7456133883810085,0.8026507939442113,0.8892857801478306,0.7911989047525914,0.6095136518600978,0.8854157209330803
73,0.8427350427350427,0.7450973164258331,0.8024474554966079,0.8882350034874625,0.7909142488212392,0.6091500263966487,0.8843014962267334
74,0.8485658831140824,0.7252285461515777,0.797308538366268,0.8878887742700179,0.7820642776220856,0.6012039901891132,0.8840256040198069
75,0.8426863689191433,0.7483780595694486,0.8037599127493207,0.8902875795477094,0.7927372120265521,0.6115076181132066,0.8859854164357749
76,0.8474188352971095,0.7370244765555883,0.801578645765939,0.8907258838279309,0.7883758526871969,0.6085184897449791,0.8867534403279097
77,0.8415492957746479,0.7488572692421115,0.8033532358541139,0.8916354940339718,0.792502145587891,0.6105652325581551,0.8868076524227977
78,0.835737343194541,0.7539442642288411,0.80229957298926,0.8881702761405263,0.7927365748725801,0.6076424682860827,0.8844674414349598
79,0.8408246734276533,0.7426644057800059,0.8004510416474111,0.8878824341870548,0.788702068938519,0.6051958013763724,0.8841378202787875
80,0.8489636861939021,0.7307947508109702,0.799804055677764,0.8890800120957602,0.785459587955626,0.6056951606719283,0.8853417733955049
81,0.8510925982466088,0.7192937186670598,0.7961254783074847,0.8889035032839511,0.7796623713914693,0.5997042140453259,0.8849757939850895
82,0.8395679880824298,0.7478988498967856,0.8019113814074718,0.8885818819534589,0.7910866768043046,0.6075986027264408,0.8847852825448446
83,0.84278177859655,0.7420008846947803,0.8012089394975692,0.8890592990166992,0.7891868579941974,0.6069323477316456,0.884680788665319
84,0.8322825735531846,0.7591418460631082,0.8025029114368634,0.88683778028224,0.7940314620604565,0.6074676203860707,0.8839657111476811
85,0.8423259128830755,0.7406369802418166,0.8004140710205742,0.8884859715402895,0.788215217433946,0.6054177157797684,0.8850109935160089
86,0.8373209702789967,0.7456502506635211,0.799804055677764,0.8864523186833593,0.7888312599929805,0.6033799325962442,0.8835802310532095
87,0.841504224880783,0.74155853730463,0.8003586150803187,0.8879593448539204,0.7883763765332915,0.6051593460851328,0.8842159490467584
88,0.8377296181630547,0.7480831613093483,0.8010056010499658,0.8868936129240166,0.790372519619107,0.6056292874304895,0.8826205610094264
89,0.8395306560899025,0.7490415806546742,0.8023550289295155,0.8886805116929308,0.7917088755552093,0.6083953121632519,0.8842035740448785
90,0.8439257828897657,0.7410793276319669,0.8014307632585911,0.8868793485916238,0.7891658488714426,0.6075526782520124,0.882925698059922
91,0.8368026644462948,0.7409318785019169,0.7976227886943823,0.8840667157041137,0.7859544850238525,0.5993458681792942,0.8817403412612728
92,0.8382952691680261,0.7577042170451195,0.8052017671959628,0.8908357257481829,0.7959649938042132,0.6133667755877177,0.8861239730187487
93,0.8402242466713384,0.7513639044529637,0.8036674861822283,0.8902958072354096,0.7933134839550858,0.610898062337786,0.8852661474435678
94,0.8347740988419508,0.7546446475965792,0.8020592639148196,0.8876134628135961,0.7926895376752111,0.6070452038922696,0.8822080884600683
95,0.8383838383838383,0.7465349454438219,0.8007283213486884,0.888270576840745,0.7897979876764685,0.6052441761255789,0.8843720569744342
96,0.847163820475414,0.7278089059274551,0.7976597593212192,0.8875981132109927,0.7829638735773485,0.6015143418369084,0.8830278869065552
97,0.843208484696647,0.744396933058095,0.802410484869771,0.8888598977009537,0.7907277248076434,0.6091731180853054,0.8852165445200881
98,0.8448644488155307,0.7283249778826305,0.7966985230234579,0.8870230594168547,0.7822781803064498,0.5993170920000996,0.8824171950817203
99,0.8463866979322107,0.7317900324388086,0.798898275320258,0.888696641077216,0.7849277425221912,0.6035396151092927,0.8852855591041131
