,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
33,0.8397172140345627,0.8067634586358082,0.8263853949543593,0.9069854009655726,0.8229105571847507,0.6532740313796015,0.9044541484841869
34,0.8543247944339026,0.776647739524186,0.8221088190900596,0.9060171744539611,0.8136365347690222,0.6468970843396299,0.9048889330588235
35,0.8326519994053813,0.8051822036943865,0.8216775677423992,0.9021271733092168,0.8186867395037818,0.6437055315857085,0.8984704216120787
36,0.8628487757260229,0.7623805074390857,0.8205994393732481,0.9056029148836419,0.8095092726856444,0.6455901973566883,0.9036893735635801
37,0.8519112014382866,0.7833321354129231,0.8235822611945662,0.906058456988588,0.8161836291470081,0.6492716762180977,0.9048160954041731
38,0.8661795318407749,0.732731977287429,0.809764249263279,0.9027689617735134,0.7938868879587268,0.6270145597054272,0.9010693211620113
39,0.863596399413858,0.7412851290160282,0.8121001940631064,0.9025191368625007,0.7977799694455725,0.6305566218646508,0.8999749663715271
40,0.8528971225857311,0.777618055056422,0.8217494429670092,0.9072593287188782,0.8135198135198134,0.646020157008549,0.9051398566180027
41,0.8421725239616613,0.8052181413066916,0.8271580536189176,0.9077840674525917,0.8232808509856515,0.6549469412370076,0.9055154189931506
42,0.8486319845857418,0.7914180981815568,0.8251275785236829,0.907381539331326,0.8190270752752157,0.6517380217022447,0.9056223467425639
43,0.8435457360192653,0.7930712283475886,0.8229892905915331,0.9078840795571586,0.8175301461462945,0.6471381142905812,0.9058001201994291
44,0.8820399926618969,0.6911521598504995,0.7993603105009703,0.9021113787634794,0.7750151118275236,0.6132540206471894,0.9004231774991183
45,0.862782186767548,0.7540429813843168,0.8170595845612018,0.9057508336877715,0.8047559689327837,0.6392162647262413,0.9042222196380733
46,0.8622472188908648,0.7492992165600517,0.8147955149859843,0.9046527301486098,0.8018151402695791,0.635063149125859,0.902935116018884
47,0.8420709491850431,0.7890821533817293,0.8205455329547905,0.9022117892994916,0.8147158679801858,0.6423641368014763,0.898467195974034
48,0.8585286016526287,0.7729102278444621,0.8227736649177029,0.9067665510320888,0.8134727764434443,0.6487816038218179,0.90529697623945
49,0.8648445336008024,0.7436929490404658,0.8137353554229857,0.9026039310814286,0.7997063028944622,0.6337194968977442,0.9010585728737982
50,0.8610371233560846,0.7435132609789405,0.8117587867462086,0.9013447140060118,0.7979712269063138,0.6294080118431761,0.9007781106079953
51,0.8613902157799375,0.7517429741967944,0.8153884855890174,0.9042183023272391,0.8028401458453273,0.6359501637497746,0.9036134350056583
52,0.8392398367840411,0.7982821821318191,0.8226838208869403,0.9052518993633824,0.8182487936051865,0.6461375727738611,0.9028662229673112
53,0.8509331350991823,0.7816071300222813,0.8223424135700425,0.9055342245275699,0.8147981642783554,0.6468350699000165,0.9046487368964421
54,0.8613061224489796,0.7583554948609215,0.8181197441242004,0.9071404030671467,0.8065588808622864,0.6408337728996091,0.905178495022175
55,0.8433244579688094,0.7967728024150076,0.824372888665277,0.9064878530792919,0.819387981373346,0.6497364251722042,0.9050733027418925
56,0.8537532010243278,0.7668008337526054,0.817724430388845,0.9041585408392283,0.8079442614260292,0.6387704319574669,0.9025766543494919
57,0.8527864573033264,0.7748508589089341,0.8205455329547905,0.9057294772457002,0.8119527763655878,0.6437851539386091,0.9041338024916271
58,0.8523128146180983,0.7727664773952418,0.8194314669733342,0.9052142356453184,0.8105927810762417,0.6416636469670575,0.9030200700749997
59,0.8608659963061769,0.7537914180981815,0.8159814561920506,0.9030853454000779,0.8037784292310934,0.6369087329011227,0.902209996337512
60,0.8619915148490143,0.7447710774096169,0.8127650398907497,0.9024733094972227,0.7991054214544613,0.6313954309982577,0.9007916664087026
