,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
87,0.856962822936358,0.3735237572095578,0.6555891238670695,0.7880694561563916,0.5202754399387911,0.3768726160187171,0.7950241689012281
88,0.8561933534743202,0.38917879703378194,0.6619060697610547,0.789007421881512,0.5351208459214502,0.38634593620573354,0.7963566208760164
89,0.8549323017408124,0.3641856632793189,0.6511947267234276,0.7874138720865036,0.5107858243451464,0.3692888676127061,0.7939013408063242
90,0.8509423186750429,0.4092282340016479,0.6687723152979951,0.7917660647327226,0.5526706231454006,0.3949180469929959,0.7984506329085899
91,0.8538163001293662,0.36253776435045315,0.650233452348256,0.789529641248194,0.5089647194910354,0.36737365229153524,0.7946947365018515
92,0.8514030612244898,0.3666575116726174,0.6513320516341664,0.7859835205581162,0.5125743904780188,0.3681615648885401,0.7901910257031042
93,0.8644314868804664,0.3257346882724526,0.637324910738808,0.7823211960641421,0.4731697586275683,0.35117953858142525,0.7900511773295276
94,0.8534432018834609,0.39824224114254325,0.6649272177973085,0.7948792781650527,0.5430711610486891,0.3899532139009967,0.7998769475055234
95,0.8608179419525066,0.3584180170282889,0.650233452348256,0.78798681982587,0.5061082024432809,0.37002443343313196,0.7937521235438022
96,0.8605577689243028,0.3559461686349904,0.6491348530623455,0.7847906683329208,0.5035943267923062,0.36821692514780224,0.792013567560042
97,0.8447852760736196,0.37819280417467727,0.6543531996704202,0.783723373544652,0.5224815025611839,0.37031510955309693,0.7911839719163339
98,0.8621134020618557,0.36748146113705027,0.6543531996704202,0.7833114365286978,0.5153090699017909,0.376914757407649,0.7912801736240292
99,0.8553417385534173,0.3540236198846471,0.6470749794012634,0.7846287524192155,0.5007770007770008,0.3630419827084795,0.7902831675172369
