,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
90,0.8481767180925667,0.8741267164538665,0.8588291977836666,0.9374604668697644,0.8609562225649543,0.7179945158911586,0.9329544727157671
91,0.8299100699455979,0.9003854492893278,0.8579258010118044,0.9372624131054617,0.8637125194985269,0.7184467519165174,0.9324816610156986
92,0.8290692545213939,0.9055649241146712,0.8594314622982414,0.9366426436008403,0.8656303972366148,0.7219425080075836,0.9308854634491599
93,0.8460652148865077,0.8844856661045531,0.8617802939050832,0.937542427656149,0.8648489488251576,0.7243077836855304,0.9324691553150372
94,0.8313869424980536,0.9003854492893278,0.858889424235124,0.9376917750370398,0.8645116521135718,0.720263607177233,0.9334660682046374
95,0.8416922552030024,0.8914719344736208,0.8619007468079981,0.9360415252895091,0.8658672126352736,0.7250706880217294,0.9303454210082867
96,0.8450171821305842,0.8885810648036617,0.8628041435798602,0.9391497383087413,0.8662517613903241,0.7265744739049196,0.9348899951379075
97,0.8460287970274036,0.8776198506384004,0.8589496506865816,0.9366456904702224,0.8615348232233654,0.7184003108138308,0.931575215522908
98,0.8489317231769624,0.8806311732112744,0.8619609732594555,0.9393809086414497,0.864490954239092,0.7244271590589133,0.9349429016838484
99,0.8391001484526665,0.8850879306191279,0.8576848952059745,0.9363604019337232,0.8614807433026556,0.7164465968781314,0.9322300810277245
