,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
36,0.8824620757393866,0.9283582089552239,0.9023536165327211,0.9689139658942767,0.9048285122810944,0.8057977945557299,0.9684085995917968
37,0.8961024498886414,0.9238805970149254,0.9083811710677382,0.9700578995862339,0.9097795364612775,0.8171550504180024,0.969534825695847
38,0.9032661886878343,0.9112514351320321,0.9068312284730196,0.9696901498864416,0.907241241355661,0.813694253853238,0.9697855808931646
39,0.8790235472024195,0.9343283582089552,0.9028702640642939,0.9698121509383226,0.9058325912733748,0.8073400188091369,0.9697893044461194
40,0.8820831968555519,0.9275545350172216,0.9017795637198622,0.9693152953768648,0.904247579607141,0.804628947754317,0.9693973816650877
41,0.8940353215594802,0.9241102181400689,0.9072904707233066,0.9706597125649681,0.9088240275503868,0.8150422292394602,0.9707621057731408
42,0.8951025439874482,0.9169919632606199,0.9047646383467279,0.9695454833050151,0.9059150456530369,0.8097714466730019,0.9695974609136456
43,0.8817204301075269,0.9320321469575201,0.9035017221584386,0.9694651422741455,0.9061784897025172,0.8083204388547911,0.969482360719029
44,0.8774673713730989,0.93398392652124,0.9017795637198622,0.9701539726959126,0.9048440020021133,0.8052311074435266,0.9703273717709997
45,0.8883633963924329,0.927324913892078,0.9053960964408726,0.9694690703507982,0.9074261318952926,0.8115730958127608,0.9694490293935001
46,0.894355198572066,0.9204362801377727,0.9058553386911596,0.9696086620680928,0.9072083286183094,0.8120560433121469,0.9693872676390805
47,0.8942701983819129,0.926406429391504,0.9084385763490241,0.9706587437272702,0.9100547002763208,0.817405111452678,0.9705907870786683
48,0.8884742041712403,0.9292766934557979,0.9063145809414466,0.9702151281040703,0.9084175084175083,0.8134874511895371,0.9700612616621775
49,0.8869593709043251,0.9323765786452354,0.9067738231917336,0.9705530613294036,0.9091010858614128,0.8146163111086775,0.9705609531407539
50,0.9001237206163536,0.9188289322617681,0.9084385763490241,0.970117051411669,0.9093801488551787,0.8170535891354593,0.9698326508926367
51,0.8814935064935064,0.9351320321469575,0.904707233065442,0.9711587892033255,0.9075208913649024,0.8109171391378325,0.9710332249983565
52,0.8879548722486451,0.921699196326062,0.9026980482204363,0.9701108495322556,0.9045124218353896,0.8059782933717144,0.970033062153086
53,0.8751066552901023,0.9420206659012629,0.903788748564868,0.9702437384744562,0.9073316377308415,0.8099487391479688,0.9701803232879395
54,0.8951064541299744,0.9219288174512055,0.9069460390355912,0.9701030790584744,0.9083196651773089,0.8142577352690425,0.9699362220043013
55,0.877768221887766,0.9374282433983927,0.9034443168771527,0.9700456474142578,0.9066178103486565,0.8087588792200218,0.9699037231669718
56,0.8832701678397401,0.9365097588978186,0.9063719862227325,0.970780474559113,0.9091111730286987,0.8142244145342147,0.9704553718832435
57,0.8848583877995643,0.9326061997703788,0.9056257175660161,0.9711456670546411,0.9081050866405813,0.812435115884501,0.9711061795168562
58,0.9044752385279419,0.9142365097588978,0.9088404133180252,0.9702167032891711,0.9093296791138519,0.8177284490225113,0.9695446590456903
59,0.8897802197802198,0.9296211251435132,0.9072330654420206,0.9709764236312035,0.9092644581695676,0.8152838225594413,0.9706673799848389
60,0.8831450912250217,0.9336394948335247,0.9050516647531572,0.9702864859663529,0.9076905904676862,0.8114307215050344,0.9704842484445949
61,0.8872345084300416,0.9304247990815155,0.9060849598163031,0.9704830150229161,0.9083165209594263,0.813133937341511,0.9703052252427479
62,0.8863487201925181,0.9303099885189438,0.9055109070034443,0.971198966309493,0.9077974456643514,0.8120212060662082,0.9712259046892582
63,0.9011334305914038,0.9219288174512055,0.910390355912744,0.9713119644205889,0.9114125191532829,0.8209993502324686,0.9713057775030256
64,0.8884383561643836,0.9307692307692308,0.9069460390355912,0.9714542978826611,0.9091112980095318,0.8148174939005179,0.9714834918340862
65,0.8932627632594553,0.9300803673938002,0.9094718714121699,0.9710227960260518,0.9112998481354406,0.8196402577695625,0.9705460934194952
66,0.8923519009725907,0.9269804822043628,0.9075774971297359,0.9716853294245897,0.9093366370086722,0.8157694606476275,0.9715151877507481
67,0.8873683067231455,0.9380022962112514,0.9094718714121699,0.971753405102018,0.911983032873807,0.8202802234103321,0.9712536349217166
68,0.9050920663787224,0.9142365097588978,0.9091848450057405,0.9709844181898949,0.9096413068311628,0.818411461680184,0.9707902524703517
69,0.8922737306843267,0.9281285878300803,0.9080367393800229,0.971627278251505,0.909848058525605,0.8167331467153681,0.9712006182449123
70,0.8883315158124319,0.9352468427095293,0.9088404133180252,0.9723279324476266,0.911185682326622,0.8188235545480482,0.9723331881036076
71,0.8962232805404807,0.9290470723306544,0.9107347876004592,0.9719981255956376,0.912340041715993,0.8220210729205072,0.9717907778921886
72,0.9009322700213411,0.9208955223880597,0.9098163030998851,0.9717289007580662,0.9108045193890877,0.8198338986577497,0.9716168375502588
